q0,q1,q2,q3,q4,q5
0.9714275002479553,-0.3240634799003601,0.9710460305213928,1.0057603120803833,1.0053788423538208,1.0084306001663208
0.9626535177230835,-0.32101166248321533,0.962272047996521,0.9969863295555115,0.996604859828949,0.9996566772460938
0.951972246170044,-0.31757840514183044,0.9515907764434814,0.9866865277290344,0.9863049983978271,0.9897382855415344
0.9431982636451721,-0.31490805745124817,0.9447242021560669,0.9779125452041626,0.9763866662979126,0.9813458323478699
0.9325169920921326,-0.3110933005809784,0.9321355223655701,0.967231273651123,0.967231273651123,0.970283031463623
0.9218356609344482,-0.3084229826927185,0.9218356609344482,0.9565499424934387,0.9569314122200012,0.959983229637146
0.9130617380142212,-0.30460822582244873,0.9126802682876587,0.9473945498466492,0.9473945498466492,0.951209306716919
0.9019989371299744,-0.30155640840530396,0.9019989371299744,0.9374761581420898,0.9363317489624023,0.9405279755592346
0.89131760597229,-0.2977416515350342,0.89131760597229,0.926413357257843,0.9245060086250305,0.9306095838546753
0.8821622133255005,-0.2946898639202118,0.8821622133255005,0.9218356609344482,0.9153505563735962,0.9214541912078857
0.8714808821678162,-0.2912565767765045,0.8710994124412537,0.9069581031799316,0.9058136940002441,0.9107728600502014
0.8607995510101318,-0.28744181990623474,0.8607995510101318,0.8966583013534546,0.8958953022956848,0.8997100591659546
0.8516441583633423,-0.28477150201797485,0.8516441583633423,0.8875028491020203,0.8855955004692078,0.890554666519165
0.8405813574790955,-0.2809567451477051,0.840962827205658,0.8775845170021057,0.8752956390380859,0.8806362748146057
0.8318074345588684,-0.2782863974571228,0.8318074345588684,0.8688105344772339,0.8657587766647339,0.8710994124412537
0.8207446336746216,-0.2740901708602905,0.8207446336746216,0.8581292629241943,0.8550774455070496,0.8604180812835693
0.8100633025169373,-0.27065691351890564,0.8096818327903748,0.8493552803993225,0.8440146446228027,0.8501182794570923
0.8005264401435852,-0.26722362637519836,0.8005264401435852,0.8382925391197205,0.8363851308822632,0.840962827205658
0.7898451089859009,-0.2637903392314911,0.7894636392593384,0.8272297382354736,0.8253223299980164,0.8302815556526184
0.7791637778282166,-0.2599755823612213,0.778782308101654,0.8180742859840393,0.812352180480957,0.8192187547683716
0.770008385181427,-0.2573052644729614,0.770008385181427,0.8073930144309998,0.8039597272872925,0.8096818327903748
0.7589455842971802,-0.25349050760269165,0.7589455842971802,0.7963302135467529,0.7948042750358582,0.8001449704170227
0.7482643127441406,-0.2504386901855469,0.7482643127441406,0.7860303521156311,0.7829785346984863,0.7890821695327759
0.7391088604927063,-0.2473868876695633,0.7391088604927063,0.7784008383750916,0.7726787328720093,0.7795453071594238
0.728427529335022,-0.24357213079929352,0.728427529335022,0.767719566822052,0.7623788714408875,0.769245445728302
0.7173647880554199,-0.24090181291103363,0.7173647880554199,0.7562752962112427,0.7532234787940979,0.7581826448440552
0.7066834568977356,-0.23708705604076385,0.7066834568977356,0.7455939650535583,0.7425421476364136,0.7482643127441406
0.6979095339775085,-0.23441672325134277,0.6979095339775085,0.7368200421333313,0.7330052852630615,0.7387273907661438
0.6872282028198242,-0.230601966381073,0.6872282028198242,0.7265201807022095,0.7223239541053772,0.7280460596084595
0.6765468716621399,-0.22755016386508942,0.6765468716621399,0.7154573798179626,0.7120240926742554,0.7173647880554199
0.6677729487419128,-0.22411687672138214,0.6673914790153503,0.7063019871711731,0.7028687000274658,0.7085908055305481
0.656710147857666,-0.22068360447883606,0.6563286781311035,0.6956206560134888,0.6921873688697815,0.698291003704071
0.6464102864265442,-0.21686884760856628,0.6460288166999817,0.6849393248558044,0.6811245679855347,0.6872282028198242
0.6357290148735046,-0.2134355753660202,0.6357290148735046,0.6757839322090149,0.6692988276481628,0.6765468716621399
0.6265735626220703,-0.21038375794887543,0.6265735626220703,0.6651026010513306,0.6624323129653931,0.6677729487419128
0.6158922910690308,-0.20695048570632935,0.6158922910690308,0.6563286781311035,0.6509880423545837,0.656710147857666
0.6059738993644714,-0.20313572883605957,0.6055924296379089,0.6448844075202942,0.6410696506500244,0.6464102864265442
0.5968185067176819,-0.200083926320076,0.5968185067176819,0.6357290148735046,0.6338216066360474,0.6380178332328796
0.5865186452865601,-0.1962691694498062,0.5865186452865601,0.6254291534423828,0.6231403350830078,0.6269550919532776
0.5758373141288757,-0.19283588230609894,0.576218843460083,0.615129292011261,0.613603413105011,0.6166552305221558
0.5655375123023987,-0.18940261006355286,0.5655375123023987,0.6052109599113464,0.6036850810050964,0.6052109599113464
0.5567635893821716,-0.18635080754756927,0.5571450591087341,0.5960555672645569,0.5952925682067871,0.5971999764442444
0.5464637279510498,-0.182917520403862,0.5464637279510498,0.5861371755599976,0.5849927663803101,0.5869001150131226
0.536163866519928,-0.17872129380702972,0.536163866519928,0.5758373141288757,0.5758373141288757,0.5766003131866455
0.5273899435997009,-0.17643244564533234,0.5277714133262634,0.5685893297195435,0.5640115737915039,0.5678263306617737
0.5170900821685791,-0.17299915850162506,0.5170900821685791,0.5563820600509644,0.5552376508712769,0.5571450591087341
0.5071717500686646,-0.16994735598564148,0.506790280342102,0.5460822582244873,0.5449378490447998,0.5468451976776123
0.4968718886375427,-0.1665140837430954,0.4968718886375427,0.5357823967933655,0.534637987613678,0.536926805973053
0.4884794354438782,-0.16384375095367432,0.4884794354438782,0.5273899435997009,0.5258640646934509,0.5285343527793884
0.47856107354164124,-0.16041046380996704,0.47856107354164124,0.5174715518951416,0.5155642032623291,0.5182345509529114
0.4686427116394043,-0.15697719156742096,0.4682612419128418,0.5071717500686646,0.5056458115577698,0.508316159248352
0.45986875891685486,-0.15430685877799988,0.46025025844573975,0.4983977973461151,0.4968718886375427,0.4991607666015625
0.4503318965435028,-0.1504921019077301,0.4503318965435028,0.4880979657173157,0.4869535267353058,0.48962387442588806
0.4404135048389435,-0.14744029939174652,0.4404135048389435,0.47817960381507874,0.47856107354164124,0.4797055125236511
0.43049514293670654,-0.14400701224803925,0.43087664246559143,0.4709315598011017,0.4663538634777069,0.4694056510925293
0.4224841594696045,-0.14171816408634186,0.4228656589984894,0.46139466762542725,0.46063172817230225,0.46177613735198975
0.41294726729393005,-0.13828489184379578,0.41294726729393005,0.4518577754497528,0.4503318965435028,0.4514763057231903
0.403410404920578,-0.1348516047000885,0.4037918746471405,0.44232088327407837,0.44117647409439087,0.44193941354751587
0.39539939165115356,-0.13218127191066742,0.39578089118003845,0.4339284300804138,0.4327840209007263,0.4335469603538513
0.3858625292778015,-0.12912946939468384,0.386243999004364,0.4243915379047394,0.4236285984516144,0.4236285984516144
0.3767071068286896,-0.12607766687870026,0.3767071068286896,0.41523614525794983,0.41485464572906494,0.41447317600250244
0.36755168437957764,-0.12302586436271667,0.36755168437957764,0.4053177833557129,0.4079881012439728,0.4053177833557129
0.3599221706390381,-0.1203555315732956,0.3595407009124756,0.39730677008628845,0.39730677008628845,0.39730677008628845
0.35076677799224854,-0.11730372905731201,0.35076677799224854,0.3877699077129364,0.3877699077129364,0.3877699077129364
0.3416113555431366,-0.11425192654132843,0.3427557647228241,0.37823301553726196,0.3770885765552521,0.37861448526382446
0.33436331152915955,-0.11196307092905045,0.33398184180259705,0.3728923499584198,0.3694590628147125,0.3709849715232849
0.32520791888237,-0.10929274559020996,0.32520791888237,0.3622110188007355,0.361066609621048,0.361829549074173
0.31681543588638306,-0.10624094307422638,0.31643396615982056,0.3530556261539459,0.35229265689849854,0.3530556261539459
0.308041512966156,-0.1031891331076622,0.308041512966156,0.3442816734313965,0.34504464268684387,0.3442816734313965
0.30079346895217896,-0.10051880776882172,0.30079346895217896,0.3370336592197418,0.33588922023773193,0.33627068996429443
0.2920195460319519,-0.09784847497940063,0.2924010157585144,0.3286411762237549,0.3271152675151825,0.3278782367706299
0.28362706303596497,-0.09479667246341705,0.28400853276252747,0.31986725330352783,0.31910428404808044,0.31872281432151794
0.2767605185508728,-0.09250781685113907,0.2767605185508728,0.31414511799812317,0.3118562698364258,0.3114747703075409
0.26874953508377075,-0.09021896868944168,0.26874953508377075,0.30422675609588623,0.30308231711387634,0.30346378684043884
0.2607385218143463,-0.086785688996315,0.2607385218143463,0.2958342730998993,0.2965972423553467,0.2950713336467743
0.25272753834724426,-0.08487831056118011,0.25234606862068176,0.28744181990623474,0.28744181990623474,0.28667888045310974
0.2458609938621521,-0.08258945494890213,0.2470054179430008,0.2801937758922577,0.2790493667125702,0.2798123061656952
0.23823148012161255,-0.07991912961006165,0.23785001039505005,0.27218279242515564,0.2725642919540405,0.27141985297203064
0.230601966381073,-0.07724879682064056,0.2302204966545105,0.2653162479400635,0.2641718089580536,0.2634088695049286
0.22411687672138214,-0.07534141838550568,0.22411687672138214,0.2573052644729614,0.2595941126346588,0.2569237947463989
0.21686884760856628,-0.07267109304666519,0.21648737788200378,0.24967575073242188,0.24891279637813568,0.24891279637813568
0.20923933386802673,-0.07000076025724411,0.20923933386802673,0.24204623699188232,0.24280919134616852,0.24128328263759613
